assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
19,17,30,,3,68,20,Khmylev,1,28,8459044,6,39,0.57352,L,0,5,19921993,3,4,0.16393,R,122,Yuri Khmylev,BUF,
20,11,27,,0,83,19,Creighton,0,110,8446226,-19,39,0.46987,C,7,10,19921993,1,2,0.11309,L,168,Adam Creighton,TBL,
20,11,25,,3,84,19,Krushelnyski,0,62,8448566,3,39,0.46428,C,6,11,19921993,2,3,0.14615,L,130,Mike Krushelnyski,TOR,
20,17,34,,4,82,19,Reid,0,10,8450773,12,39,0.4756,L,1,2,19961997,1,3,0.14074,L,135,Dave Reid,DAL,
20,11,27,,2,69,19,Drake,1,36,8456106,-7,39,0.56521,R,4,7,19951996,4,5,0.15702,L,121,Dallas Drake,WIN,
20,11,26,0.47116,4,74,19,O'Neill,1,67,8460495,-8,39,0.52702,C,7,11,19971998,1,2,0.16666,R,114,Jeff O'Neill,CAR,958.6351
20,12,28,0.47687,3,82,19,Letowski,0,20,8465189,2,39,0.4756,R,3,4,19992000,4,7,0.152,R,125,Trevor Letowski,PHX,963.0609
21,16,37,,4,72,18,Carbonneau,1,39,8446036,2,39,0.54166,C,1,1,19911992,1,1,0.15,R,120,Guy Carbonneau,MTL,
21,12,24,,0,48,18,Young,0,14,8452569,9,39,0.8125,R,3,12,19941995,3,3,0.10778,R,167,Scott Young,QUE,
21,9,22,0.44067,4,59,18,Guerin,0,93,8456464,1,39,0.66101,R,9,17,19971998,0,0,0.10112,R,178,Bill Guerin,"NJD,EDM",1070.9322
21,10,23,,3,47,18,Kariya,0,4,8459426,-17,39,0.82978,L,7,15,19941995,1,1,0.13432,L,134,Paul Kariya,ANA,
21,14,32,,2,76,18,Bertuzzi,0,83,8459444,-14,39,0.51315,R,4,7,19951996,0,0,0.14173,L,127,Todd Bertuzzi,NYI,
21,12,28,0.5,6,65,18,Langenbrunner,1,68,8459457,16,39,0.6,R,4,9,19992000,2,2,0.11764,R,153,Jamie Langenbrunner,DAL,1052.7384
21,16,32,,1,78,18,Dvorak,0,30,8462041,-2,39,0.5,R,2,7,19961997,0,0,0.12949,R,139,Radek Dvorak,FLA,
22,15,30,,5,66,17,Clark,0,193,8446085,2,39,0.5909,L,2,9,19921993,0,0,0.11643,L,146,Wendel Clark,TOR,
22,12,29,,4,49,17,Sandstrom,0,70,8451122,-2,39,0.79591,R,5,10,19911992,0,0,0.11564,L,147,Tomas Sandstrom,LAK,
22,8,24,0.42746,5,78,17,Korolev,0,22,8458974,-18,39,0.5,C,6,12,19971998,3,3,0.17525,L,97,Igor Korolev,TOR,936.4102
23,13,32,0.0,4,67,16,McKay,0,80,8449450,8,39,0.58208,R,3,7,19992000,0,0,0.13793,R,116,Randy McKay,NJD,938.8059
23,13,29,0.42758,5,79,16,Donato,1,54,8456087,6,39,0.49367,L,3,10,19971998,0,0,0.12403,L,129,Ted Donato,BOS,908.6835
23,15,33,,2,67,16,Tsyplakov,0,12,8460239,8,39,0.58208,L,1,6,19961997,0,0,0.13559,L,118,Vladimir Tsyplakov,LAK,
23,13,34,0.5,3,67,16,Bartecko,0,51,8466437,24,39,0.58208,L,3,5,19992000,0,0,0.21333,L,75,Lubos Bartecko,STL,813.3283
24,9,27,0.3,1,79,15,Mellanby,0,127,8449545,-14,39,0.49367,R,6,12,19971998,0,0,0.07978,R,188,Scott Mellanby,FLA,1024.3797
24,13,31,0.75,3,76,15,Kovalenko,0,38,8456882,-13,39,0.51315,R,2,8,19992000,0,0,0.13157,L,114,Andrei Kovalenko,CAR,898.7368
24,7,24,,1,46,15,Yashin,0,28,8458939,-15,39,0.84782,C,8,15,19951996,0,0,0.10489,R,143,Alexei Yashin,OTT,
25,11,22,,3,80,14,Houlder,0,40,8447979,-18,39,0.4875,D,3,17,19931994,0,0,0.07486,L,187,Bill Houlder,ANA,
25,13,34,,3,84,14,Miller,1,32,8449621,8,39,0.46428,L,0,1,19931994,1,4,0.10144,L,138,Kelly Miller,WSH,
25,13,36,0.54621,1,69,14,Conroy,0,38,8455919,14,39,0.56521,C,0,0,19981999,1,3,0.10447,R,134,Craig Conroy,STL,999.4202
26,10,31,0.49624,2,82,13,Ricci,0,68,8450817,1,39,0.4756,C,2,7,19981999,1,1,0.13265,L,98,Mike Ricci,SJS,923.256
26,10,30,,3,76,13,Langenbrunner,0,51,8459457,-2,39,0.51315,R,3,9,19961997,0,0,0.11607,R,112,Jamie Langenbrunner,DAL,
26,12,30,0.44587,1,80,13,Cullen,0,24,8464989,5,39,0.4875,C,1,8,19992000,0,1,0.09489,L,137,Matt Cullen,ANA,1014.3625
27,7,21,,2,48,12,Brind'Amour,1,33,8445735,-4,39,0.8125,C,4,16,19941995,1,2,0.13953,L,86,Rod Brind'Amour,PHI,
28,5,19,,7,61,11,MacInnis,1,34,8448960,20,39,0.63934,D,6,19,19992000,0,1,0.04489,R,245,Al MacInnis,STL,1549.7377
29,5,15,,1,55,10,Chambers,0,36,8446042,-21,39,0.70909,D,5,23,19921993,0,1,0.06578,L,152,Shawn Chambers,TBL,
31,4,22,,0,71,8,Ragnarsson,0,42,8459035,-24,39,0.54929,D,4,17,19951996,0,0,0.0851,L,94,Marcus Ragnarsson,SJS,
32,1,13,,1,75,7,Bodger,0,76,8445568,8,39,0.52,D,5,24,19931994,1,2,0.04861,L,144,Doug Bodger,BUF,
34,1,19,,1,80,5,Numminen,0,32,8449924,15,39,0.4875,D,4,19,19911992,0,1,0.03496,R,143,Teppo Numminen,WIN,
12,17,26,0.48905,7,68,26,Zholtok,0,28,8458991,2,38,0.55882,C,9,12,19992000,0,0,0.1595,R,163,Sergei Zholtok,MTL,1036.8676
13,18,27,,3,76,25,Satan,0,26,8459534,-3,38,0.5,R,7,11,19961997,0,0,0.21008,L,119,Miroslav Satan,"EDM,BUF",
16,14,24,,2,48,22,Andreychuk,0,34,8445000,-7,38,0.79166,L,8,14,19941995,0,0,0.13095,R,168,Dave Andreychuk,TOR,
16,11,24,,1,60,22,Bruce,0,46,8445728,-20,38,0.63333,R,10,13,19911992,1,1,0.16058,R,137,David Bruce,SJS,
16,18,30,,5,84,22,Wood,0,71,8452501,11,38,0.45238,R,2,4,19931994,2,4,0.13664,L,161,Randy Wood,BUF,
17,13,24,0.5,5,62,21,Bondra,0,30,8445575,5,38,0.6129,R,5,11,19992000,3,3,0.11229,L,187,Peter Bondra,WSH,1128.3709
17,17,29,0.0,1,78,21,Czerkawski,0,14,8458620,-10,38,0.48717,R,4,9,19981999,0,0,0.10243,R,205,Mariusz Czerkawski,NYI,857.8333
18,15,31,,1,72,20,Fedyk,0,74,8446791,-14,38,0.52777,L,5,7,19931994,0,0,0.1923,R,104,Brent Fedyk,PHI,
18,17,30,,3,65,20,Kovalev,0,79,8458529,-10,38,0.58461,R,3,8,19921993,0,0,0.14925,L,134,Alex Kovalev,NYR,
19,16,31,,2,77,19,Matteau,0,57,8449295,15,38,0.4935,L,3,4,19931994,0,3,0.14074,L,135,Stephane Matteau,"CHI,NYR",
19,14,30,,2,81,19,Marchant,0,66,8459587,-19,38,0.46913,C,2,3,19951996,3,5,0.08597,L,221,Todd Marchant,EDM,
20,14,30,,1,84,18,Momesso,0,200,8449669,11,38,0.45238,L,4,8,19921993,0,0,0.12328,L,146,Sergio Momesso,VAN,
21,10,20,0.50389,2,67,17,Linden,0,82,8448825,-14,38,0.56716,C,5,14,19971998,2,4,0.12781,R,133,Trevor Linden,"VAN,NYI",1209.8059
21,11,29,0.16666,2,74,17,Johnson,0,42,8456729,9,38,0.51351,L,6,9,19971998,0,0,0.136,L,125,Craig Johnson,LAK,913.5945
21,10,24,,3,82,17,Gratton,0,105,8459425,-13,38,0.46341,C,7,14,19951996,0,0,0.09289,L,183,Chris Gratton,TBL,
22,8,23,,1,61,16,Hough,0,77,8447985,-1,38,0.62295,L,6,12,19911992,2,3,0.17391,L,92,Mike Hough,QUE,
22,7,21,0.34482,0,68,16,Renberg,0,34,8457785,-37,38,0.55882,R,6,14,19971998,3,3,0.09142,L,175,Mikael Renberg,TBL,1053.147
22,11,23,0.44965,3,78,16,Sturm,1,52,8464979,7,38,0.48717,L,3,11,19981999,2,4,0.11428,L,140,Marco Sturm,SJS,922.6153
23,8,20,,0,70,15,Craig,0,106,8446213,-11,38,0.54285,R,7,18,19921993,0,0,0.1145,R,131,Mike Craig,MNS,
23,10,31,0.48695,4,75,15,Dahlen,0,8,8446295,11,38,0.50666,R,5,7,19992000,0,0,0.1415,L,106,Ulf Dahlen,WSH,759.5733
23,9,22,,3,55,15,Fergus,1,21,8446807,-10,38,0.6909,C,6,16,19911992,0,0,0.14563,L,103,Tom Fergus,"TOR,VAN",
23,9,28,0.66666,2,66,15,Renberg,0,18,8457785,5,38,0.57575,R,6,10,19981999,0,0,0.0974,L,154,Mikael Renberg,"TBL,PHI",951.4242
24,14,33,,1,79,14,Carbonneau,1,48,8446036,16,38,0.48101,C,0,3,19931994,0,2,0.11666,R,120,Guy Carbonneau,MTL,
24,6,21,,2,74,14,Sillinger,0,38,8451359,-18,38,0.51351,C,7,16,19951996,1,1,0.08805,R,159,Mike Sillinger,"ANA,VAN",
24,11,29,,2,61,14,Klatt,0,30,8456849,13,38,0.62295,R,3,9,19931994,0,0,0.16279,R,86,Trent Klatt,DAL,
24,11,32,,2,71,14,Zelepukin,0,36,8458483,-10,38,0.53521,L,3,6,19961997,0,0,0.12612,L,111,Valeri Zelepukin,NJD,
24,11,27,,2,60,14,Niedermayer,1,54,8459427,4,38,0.63333,C,3,10,19961997,0,1,0.10294,L,136,Rob Niedermayer,FLA,
25,9,24,,3,48,13,Murphy,1,18,8449745,12,38,0.79166,D,4,11,19941995,0,3,0.10483,R,124,Larry Murphy,PIT,
25,3,21,,0,38,13,Steen,0,29,8451697,5,38,1.0,C,10,17,19911992,0,0,0.17333,L,75,Thomas Steen,WIN,
25,10,29,,3,54,13,Sullivan,0,37,8460719,14,38,0.7037,L,3,8,19961997,0,1,0.12037,R,108,Steve Sullivan,"NJD,TOR",
26,11,24,,1,47,12,Duchesne,0,36,8446494,29,38,0.80851,D,1,13,19941995,0,1,0.10344,L,116,Steve Duchesne,STL,
26,8,19,,1,47,12,Yzerman,0,40,8452578,6,38,0.80851,C,4,19,19941995,0,0,0.08955,R,134,Steve Yzerman,DET,
26,10,26,0.45454,2,66,12,Bure,1,35,8458969,-5,38,0.57575,R,2,12,19971998,0,0,0.06703,R,179,Valeri Bure,"MTL,CGY",915.8939
27,5,21,0.5,3,66,11,Hatcher,1,24,8447680,11,38,0.57575,D,4,15,19981999,2,2,0.08396,R,131,Kevin Hatcher,PIT,1478.0909
27,6,20,,1,66,11,Tatarinov,0,72,8451840,8,38,0.57575,D,5,14,19911992,0,4,0.05759,L,191,Mikhail Tatarinov,QUE,
27,10,29,,0,53,11,Walz,0,16,8452285,20,38,0.71698,C,1,9,19931994,0,0,0.13924,R,79,Wes Walz,CGY,
28,6,15,,1,59,10,Crossman,1,28,8446238,-7,38,0.64406,D,4,22,19921993,0,1,0.1282,L,78,Doug Crossman,"TBL,STL",
29,6,20,,2,66,9,Emerson,0,34,8446675,-21,38,0.57575,R,2,17,19961997,1,1,0.04639,R,194,Nelson Emerson,HFD,
29,8,31,,1,52,9,Hunter,0,131,8448117,-4,38,0.73076,C,1,7,19931994,0,0,0.14754,L,61,Dale Hunter,WSH,
29,7,20,,2,80,9,Krupp,0,67,8448554,6,38,0.475,D,2,17,19921993,0,1,0.07758,R,116,Uwe Krupp,NYI,
29,6,22,,3,71,9,Olausson,1,32,8449971,16,38,0.53521,D,3,16,19961997,0,0,0.08181,R,110,Fredrik Olausson,"ANA,PIT",
29,4,28,,0,73,9,Sutter,0,43,8451794,17,38,0.52054,C,3,6,19931994,2,4,0.07086,R,127,Brent Sutter,CHI,
29,2,18,,0,77,9,Karpovtsev,0,59,8456793,1,38,0.4935,D,6,19,19961997,1,1,0.10714,L,84,Alexander Karpovtsev,NYR,
29,6,24,,2,78,9,Morris,1,80,8464966,2,38,0.48717,D,3,14,19992000,0,0,0.04663,R,193,Derek Morris,CGY,1465.9487
30,8,34,,3,81,8,Buchberger,0,159,8445733,4,38,0.46913,R,0,0,19961997,0,4,0.10256,L,78,Kelly Buchberger,EDM,
30,5,18,,0,52,8,Kurvers,0,38,8448568,9,38,0.73076,D,3,20,19921993,0,0,0.0625,L,128,Tom Kurvers,NYI,
31,6,29,0.375,0,71,7,Niedermayer,0,48,8458517,19,38,0.53521,D,1,9,19992000,0,0,0.06422,L,109,Scott Niedermayer,NJD,1460.9718
32,2,25,,2,77,6,Desjardins,0,50,8446407,17,38,0.4935,D,4,13,19911992,0,0,0.04255,R,141,Eric Desjardins,MTL,
33,1,13,,0,48,5,Chelios,0,72,8446053,17,38,0.79166,D,3,23,19941995,1,2,0.03012,R,166,Chris Chelios,CHI,
33,2,21,,2,81,5,Cote,0,40,8446181,5,38,0.46913,D,3,15,19951996,0,2,0.02358,R,212,Sylvain Cote,WSH,
33,5,29,,0,77,5,Konstantinov,0,151,8456870,38,38,0.4935,D,0,7,19961997,0,2,0.03546,R,141,Vladimir Konstantinov,DET,
33,4,18,,0,78,5,Slegr,0,86,8458052,0,38,0.48717,D,1,20,19931994,0,0,0.03125,L,160,Jiri Slegr,VAN,
34,2,23,,1,71,4,Galley,0,102,8447004,10,38,0.53521,D,1,14,19961997,1,1,0.04761,L,84,Garry Galley,BUF,
13,11,14,,7,46,24,Audette,0,27,8445176,-3,37,0.80434,R,13,23,19941995,0,0,0.19354,R,124,Donald Audette,BUF,
13,19,28,0.0,5,73,24,Parrish,0,25,8465026,-6,37,0.50684,R,5,9,19981999,0,0,0.18604,R,129,Mark Parrish,FLA,838.7123
14,15,26,,3,78,23,Pearson,0,211,8457640,-2,37,0.47435,R,8,11,19921993,0,0,0.14024,R,164,Rob Pearson,TOR,
16,14,22,0.22222,6,69,21,Johansson,0,34,8458650,1,37,0.53623,L,7,15,19981999,0,0,0.14583,L,144,Andreas Johansson,OTT,879.3768
17,17,34,,5,84,20,Graham,0,139,8447345,0,37,0.44047,R,1,1,19921993,2,2,0.10695,R,187,Dirk Graham,CHI,
17,18,31,,3,78,20,Hull,0,25,8448092,5,37,0.47435,R,2,3,19951996,0,3,0.16666,R,120,Jody Hull,FLA,
18,18,35,,3,67,19,Druce,0,39,8446487,14,37,0.55223,R,1,2,19911992,0,0,0.14728,R,129,John Druce,WSH,
18,16,31,,7,72,19,Pearson,0,165,8450267,-4,37,0.51388,L,3,6,19931994,0,0,0.11875,L,160,Scott Pearson,EDM,
18,15,27,,2,84,19,Sacco,0,61,8451093,-11,37,0.44047,L,3,8,19931994,1,2,0.09223,L,206,Joe Sacco,ANA,
19,11,21,0.75,2,71,18,Sheppard,0,23,8451343,-11,37,0.52112,R,7,16,19971998,0,0,0.1065,R,169,Ray Sheppard,"FLA,CAR",962.507
19,11,17,,0,72,18,Young,0,14,8452569,-5,37,0.51388,R,7,20,19961997,0,0,0.10975,R,164,Scott Young,COL,
19,13,26,0.52941,6,74,18,Elias,0,28,8460542,18,37,0.5,C,5,11,19971998,0,0,0.12244,L,147,Patrik Elias,NJD,901.0135
20,10,22,,4,22,17,Lemieux,0,32,8448782,-2,37,1.68181,C,7,15,19931994,0,0,0.18478,R,92,Mario Lemieux,PIT,
20,14,30,0.0,5,70,17,McKay,0,143,8449450,10,37,0.52857,R,3,7,19981999,0,0,0.125,R,136,Randy McKay,NJD,966.1571
20,11,29,,2,78,17,Sillinger,1,25,8451359,-3,37,0.47435,C,3,4,19961997,3,4,0.15178,R,112,Mike Sillinger,VAN,
20,15,29,,2,60,17,Fraser,0,23,8456306,-5,37,0.61666,C,2,7,19931994,0,1,0.15596,L,109,Iain Fraser,QUE,
21,9,25,,3,45,16,Mullen,0,6,8449743,15,37,0.82222,R,5,9,19941995,2,3,0.20512,R,78,Joe Mullen,PIT,
21,12,25,,4,65,16,Turcotte,1,16,8451994,-8,37,0.56923,C,3,11,19961997,1,1,0.12698,L,126,Darren Turcotte,SJS,
21,11,22,,2,47,16,Daigle,0,14,8459423,-22,37,0.78723,R,4,14,19941995,1,1,0.15238,L,105,Alexandre Daigle,OTT,
22,8,17,,1,59,15,Lawton,0,42,8448689,-25,37,0.62711,C,7,19,19911992,0,1,0.1145,L,131,Brian Lawton,SJS,
22,12,28,,3,80,15,Lowry,1,64,8448834,-4,37,0.4625,L,3,9,19931994,0,0,0.12295,L,122,Dave Lowry,FLA,
22,10,26,,1,77,15,Nedved,0,36,8449807,-3,37,0.48051,C,5,11,19911992,0,0,0.15151,L,99,Petr Nedved,VAN,
22,10,25,0.57142,1,56,15,Richer,0,18,8450825,9,37,0.66071,R,5,12,19992000,0,0,0.13636,R,110,Stephane Richer,"TBL,STL",830.1964
22,10,25,,0,32,15,Kamensky,0,14,8456770,13,37,1.15625,L,2,7,19921993,3,5,0.15957,R,94,Valeri Kamensky,QUE,
22,9,23,0.21428,2,71,15,McCarty,0,157,8458982,0,37,0.52112,R,5,13,19971998,1,1,0.09036,R,166,Darren McCarty,DET,1067.5633
22,8,18,,1,42,15,Arnott,0,128,8459429,-14,37,0.88095,C,7,18,19941995,0,1,0.09615,R,156,Jason Arnott,EDM,
23,9,20,,1,48,14,Emerson,0,26,8446675,-12,37,0.77083,R,4,14,19941995,1,3,0.11475,R,122,Nelson Emerson,WIN,
23,10,29,0.56568,1,82,14,Lapointe,0,62,8448674,-19,37,0.45121,C,2,4,19981999,2,4,0.10447,L,134,Claude Lapointe,NYI,1161.1951
24,7,23,,2,68,13,Adams,0,20,8444894,-1,37,0.54411,L,5,10,19931994,1,4,0.09352,L,139,Greg Adams,VAN,
24,10,25,,2,72,13,Craig,0,139,8446213,-14,37,0.51388,R,3,12,19931994,0,0,0.08666,R,150,Mike Craig,DAL,
24,11,28,,1,46,13,Cullen,0,66,8446251,-4,37,0.80434,C,2,9,19941995,0,0,0.14772,R,88,John Cullen,PIT,
24,10,27,0.41988,1,65,13,Emerson,0,51,8446675,8,37,0.56923,R,3,10,19981999,0,0,0.06914,R,188,Nelson Emerson,"CAR,CHI,OTT",1004.6769
24,9,25,,3,82,13,Hunter,0,112,8448117,5,37,0.45121,C,4,12,19951996,0,0,0.10156,L,128,Dale Hunter,WSH,
24,11,29,0.51566,2,65,13,Juneau,0,22,8456760,3,37,0.56923,C,2,8,19992000,0,0,0.10317,L,126,Joe Juneau,OTT,1108.0769
25,7,18,0.51059,3,70,12,Cassels,1,18,8446003,-12,37,0.52857,C,4,15,19981999,1,4,0.12371,L,97,Andrew Cassels,CGY,1138.1857
25,9,28,0.5,2,79,12,Sundstrom,0,22,8459430,9,37,0.46835,R,2,8,19992000,1,1,0.13333,L,90,Niklas Sundstrom,SJS,909.6075
26,6,19,,2,48,11,Kisio,0,54,8448505,-7,37,0.77083,C,2,12,19911992,3,6,0.16176,R,68,Kelly Kisio,SJS,
26,5,21,,1,67,11,Quinn,0,26,8450635,-13,37,0.55223,C,6,16,19911992,0,0,0.10891,L,101,Dan Quinn,PHI,
26,6,18,,1,76,11,Schneider,0,44,8451224,-12,37,0.48684,D,4,18,19971998,1,1,0.06077,L,181,Mathieu Schneider,TOR,1466.2105
27,5,19,1.0,1,79,10,Brisebois,1,67,8445739,16,37,0.46835,D,5,17,19971998,0,1,0.08,R,125,Patrice Brisebois,MTL,1313.4177
27,6,24,,1,48,10,Ridley,0,14,8450832,1,37,0.77083,C,2,9,19941995,2,4,0.11363,L,88,Mike Ridley,TOR,
27,5,12,,0,48,10,Suter,0,42,8451804,14,37,0.77083,D,5,24,19941995,0,1,0.06944,L,144,Gary Suter,CHI,
27,7,22,0.0,2,75,10,Krivokrasov,1,44,8458949,-5,37,0.49333,R,3,15,19992000,0,0,0.06289,L,159,Sergei Krivokrasov,"NSH,CGY",790.52
27,10,34,0.0,0,76,10,Varada,0,62,8460579,12,37,0.48684,R,0,3,19992000,0,0,0.07142,L,140,Vaclav Varada,BUF,897.7763
28,2,17,,0,74,9,Galley,0,63,8447004,-5,37,0.5,D,7,20,19971998,0,0,0.07031,L,128,Garry Galley,LAK,1217.8378
28,3,20,1.0,1,58,9,Mironov,0,72,8458963,-3,37,0.63793,D,4,15,19992000,2,2,0.0625,R,144,Boris Mironov,CHI,1421.3448
29,6,24,,0,67,8,Krupp,0,49,8448554,13,37,0.55223,D,2,13,19911992,0,0,0.0625,R,128,Uwe Krupp,"BUF,NYI",
29,4,18,0.0,0,80,8,Svehla,0,83,8459014,-13,37,0.4625,D,4,16,19981999,0,3,0.05095,R,157,Robert Svehla,FLA,1485.3875
30,6,28,,1,46,7,Cassels,0,18,8446003,-3,37,0.80434,C,1,9,19941995,0,0,0.09459,L,74,Andrew Cassels,HFD,
30,3,26,,0,66,7,Numminen,0,33,8449924,4,37,0.5606,D,3,10,19921993,1,1,0.06796,R,103,Teppo Numminen,WIN,
31,5,21,0.49472,0,43,6,Weight,0,12,8458361,-8,37,0.86046,C,1,16,19981999,0,0,0.07594,L,79,Doug Weight,EDM,1190.9767
34,0,15,,0,66,3,Driver,0,42,8446484,2,37,0.5606,D,3,22,19951996,0,0,0.02142,L,140,Bruce Driver,NYR,
13,17,24,0.22222,1,59,23,Daze,0,28,8459515,-16,36,0.61016,L,6,11,19992000,0,1,0.16083,L,143,Eric Daze,CHI,975.0508
15,16,25,,4,50,21,Adams,0,2,8444894,27,36,0.72,L,5,11,19961997,0,0,0.18584,L,113,Greg Adams,DAL,
15,17,31,,2,77,21,Creighton,0,118,8446226,-5,36,0.46753,C,4,5,19911992,0,0,0.15,L,140,Adam Creighton,"CHI,NYI",
16,12,20,0.52277,3,77,20,Andreychuk,0,30,8445000,-20,36,0.46753,L,8,16,19992000,0,0,0.08583,R,233,Dave Andreychuk,"BOS,COL",1161.6493
16,14,26,,2,65,20,Reid,0,10,8450773,12,36,0.55384,L,1,2,19921993,5,8,0.17241,L,116,Dave Reid,BOS,
16,7,19,0.51778,3,81,20,Barnes,0,30,8455521,-11,36,0.44444,C,13,17,19981999,0,0,0.11111,R,180,Stu Barnes,"PIT,BUF",1077.9753
17,16,31,,2,76,19,Chorske,0,32,8446026,8,36,0.47368,R,0,0,19911992,3,5,0.13286,R,143,Tom Chorske,NJD,
18,12,21,0.5,2,49,18,Audette,0,51,8445176,7,36,0.73469,R,6,15,19981999,0,0,0.11842,R,152,Donald Audette,LAK,989.0204
18,14,28,0.35714,3,72,18,Kozlov,0,28,8456887,11,36,0.5,L,4,8,19992000,0,0,0.10909,L,165,Vyacheslav Kozlov,DET,915.7638
18,16,33,,4,81,18,Lacroix,0,26,8456933,16,36,0.44444,L,2,3,19961997,0,0,0.12765,L,141,Eric Lacroix,COL,
19,9,25,0.0,3,76,17,Bellows,1,26,8445417,-12,36,0.47368,L,8,11,19981999,0,0,0.1024,R,166,Brian Bellows,WSH,903.2631
19,13,28,,2,81,17,Cunneyworth,0,130,8446261,-31,36,0.44444,L,4,8,19951996,0,0,0.11971,L,142,Randy Cunneyworth,OTT,
19,11,24,,1,63,17,Drake,0,52,8456106,-11,36,0.57142,R,5,9,19961997,1,3,0.15044,L,113,Dallas Drake,PHX,
19,9,22,,3,62,17,Peake,0,46,8458528,7,36,0.58064,C,8,14,19951996,0,0,0.13178,R,129,Pat Peake,WSH,
20,12,28,0.43589,2,81,16,Kron,0,12,8448542,-8,36,0.44444,C,4,7,19971998,0,1,0.09142,L,175,Robert Kron,CAR,1018.4567
20,13,32,,2,74,16,Matteau,0,50,8449295,11,36,0.48648,L,1,1,19961997,2,3,0.16326,L,98,Stephane Matteau,STL,
20,12,22,0.5,4,58,16,Sykora,1,22,8460465,0,36,0.62068,R,3,13,19971998,1,1,0.12307,L,130,Petr Sykora,NJD,933.4482
20,10,23,0.55882,1,73,16,Muckalt,0,98,8460707,-9,36,0.49315,R,4,11,19981999,2,2,0.13445,R,119,Bill Muckalt,VAN,923.8767
21,6,19,,1,48,15,Ricci,0,40,8450817,5,36,0.75,C,9,16,19941995,0,1,0.20547,L,73,Mike Ricci,QUE,
21,10,23,,1,56,15,Borsato,0,45,8455659,-6,36,0.64285,C,5,13,19911992,0,0,0.18518,R,81,Luciano Borsato,WIN,
21,14,31,,2,82,15,Grosek,1,71,8459568,25,36,0.43902,L,1,5,19961997,0,0,0.1282,R,117,Michal Grosek,BUF,
22,10,31,,1,69,14,Gallant,0,187,8447001,16,36,0.52173,L,4,5,19911992,0,0,0.12068,L,116,Gerard Gallant,DET,
22,10,30,0.50034,2,82,14,Marchant,0,65,8459587,3,36,0.43902,C,3,5,19981999,1,1,0.0765,L,183,Todd Marchant,EDM,1007.4024
23,11,22,,2,64,13,Ciger,1,8,8446133,-13,36,0.5625,L,2,11,19921993,0,3,0.12264,L,106,Zdeno Ciger,"NJD,EDM",
23,7,25,,1,61,13,Stevens,0,71,8451711,-10,36,0.59016,L,6,11,19951996,0,0,0.07647,L,170,Kevin Stevens,"BOS,LAK",
23,13,30,0.46242,2,65,13,Nylander,2,24,8458573,10,36,0.55384,C,0,6,19971998,0,0,0.11111,L,117,Michael Nylander,CGY,922.0615
24,5,12,,0,64,12,Beers,0,70,8445385,-25,36,0.5625,D,7,23,19921993,0,1,0.08695,R,138,Bob Beers,TBL,
24,10,24,,1,48,12,Corson,0,86,8446167,-17,36,0.75,L,2,11,19941995,0,1,0.0916,L,131,Shayne Corson,EDM,
24,6,26,,3,76,12,Cunneyworth,0,99,8446261,-7,36,0.47368,L,6,10,19961997,0,0,0.10434,L,115,Randy Cunneyworth,OTT,
24,5,10,,2,62,12,Duchesne,0,42,8446494,-23,36,0.58064,D,7,26,19951996,0,0,0.07361,L,163,Steve Duchesne,OTT,
24,7,22,,2,85,12,Lamb,0,72,8448641,-44,36,0.42352,C,4,11,19931994,1,3,0.09677,L,124,Mark Lamb,"OTT,PHI",
24,7,27,0.3625,0,64,12,Dvorak,0,33,8462041,-1,36,0.5625,R,2,4,19971998,3,5,0.10714,R,112,Radek Dvorak,FLA,861.5312
25,10,28,,1,53,11,Garpenlov,0,47,8447071,10,36,0.67924,L,1,8,19961997,0,0,0.13253,L,83,Johan Garpenlov,FLA,
26,10,35,,1,74,10,Lapointe,0,98,8448674,5,36,0.48648,C,0,1,19921993,0,0,0.10989,L,91,Claude Lapointe,QUE,
26,4,16,,0,38,10,Zubov,0,18,8458494,-2,36,0.94736,D,6,19,19941995,0,1,0.0862,R,116,Sergei Zubov,NYR,
26,8,26,0.56168,3,79,10,Prospal,0,58,8459492,8,36,0.45569,L,2,10,19981999,0,0,0.08771,L,114,Vinny Prospal,OTT,782.7468
26,7,20,,2,81,10,Redden,0,49,8462033,-1,36,0.44444,D,3,16,19992000,0,0,0.06134,L,163,Wade Redden,OTT,1422.8518
26,4,19,,3,82,10,Stuart,0,32,8467331,3,36,0.43902,D,5,14,19992000,1,3,0.07518,L,133,Brad Stuart,SJS,1224.2195
26,6,20,0.0,1,82,10,Spacek,1,53,8467439,7,36,0.43902,D,4,16,19992000,0,0,0.09009,L,111,Jaroslav Spacek,FLA,1359.5
27,6,17,,1,69,9,Brisebois,0,65,8445739,10,36,0.52173,D,3,19,19951996,0,0,0.07086,R,127,Patrice Brisebois,MTL,
27,5,20,0.25,1,75,9,Chelios,0,93,8446053,1,36,0.48,D,3,14,19981999,1,2,0.04812,R,187,Chris Chelios,"CHI,DET",1569.0933
27,6,18,,0,76,9,Mironov,0,78,8458672,5,36,0.47368,D,3,18,19931994,0,0,0.06122,R,147,Dmitri Mironov,TOR,
