assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
49,13,46,0.39959,7,67,28,Malkin,2,100,8471215,-6,77,1.14925,C,13,28,20092010,2,3,0.10447,L,268,Evgeni Malkin,PIT,1250.8208
50,13,34,0.5889,5,80,27,Francis,1,18,8446951,4,77,0.9625,C,14,42,20012002,0,1,0.16363,L,165,Ron Francis,CAR,1240.875
50,14,41,0.5109,4,78,27,Modano,0,58,8449645,23,77,0.98717,C,12,34,20052006,1,2,0.13043,L,207,Mike Modano,DAL,1173.9358
53,17,47,0.5,2,82,24,Whitney,1,32,8458537,2,77,0.93902,L,7,30,20082009,0,0,0.10958,R,219,Ray Whitney,CAR,1104.6219
58,11,34,0.42857,4,81,19,Hemsky,0,64,8469466,-5,77,0.95061,R,7,42,20052006,1,1,0.10674,R,178,Ales Hemsky,EDM,1018.716
34,24,44,0.39393,7,82,42,Kovalchuk,2,66,8469454,-2,76,0.92682,L,18,32,20062007,0,0,0.125,R,336,Ilya Kovalchuk,ATL,1280.6951
39,24,48,0.38888,4,82,37,Hull,1,22,8448091,11,76,0.92682,R,12,26,20022003,1,2,0.14122,R,262,Brett Hull,DET,1058.2804
44,23,53,0.45251,3,67,32,Kovalev,1,80,8458529,2,76,1.13432,R,8,22,20012002,1,1,0.1203,L,266,Alex Kovalev,PIT,1429.4776
44,20,46,0.51148,5,81,32,Arnott,1,102,8459429,13,76,0.93827,C,11,29,20052006,1,1,0.19161,R,167,Jason Arnott,DAL,1031.8148
45,19,45,0.29411,4,82,31,Williams,0,60,8468508,1,76,0.92682,R,8,25,20052006,4,6,0.12156,R,255,Justin Williams,CAR,1268.1341
49,20,41,0.55195,3,75,27,Sundin,1,62,8451774,-2,76,1.01333,C,6,34,20062007,1,1,0.08411,R,321,Mats Sundin,TOR,1227.8533
49,20,51,0.21428,2,82,27,Perry,0,111,8470621,0,76,0.92682,R,6,23,20092010,1,2,0.1,R,270,Corey Perry,ANA,1263.6219
50,14,33,0.375,3,82,26,Kozlov,0,44,8456887,-14,76,0.92682,L,12,43,20082009,0,0,0.15757,L,165,Vyacheslav Kozlov,ATL,1034.1463
52,14,31,0.44827,2,81,24,Whitney,0,22,8458537,-26,76,0.93827,L,8,42,20022003,2,3,0.10212,R,235,Ray Whitney,CBJ,1260.0864
52,19,51,0.0,2,82,24,Kariya,0,36,8459426,6,76,0.92682,L,5,25,20062007,0,0,0.10714,L,224,Paul Kariya,NSH,1222.817
54,18,43,0.39662,4,82,22,Straka,0,42,8458955,17,76,0.92682,C,4,33,20052006,0,0,0.12865,L,171,Martin Straka,NYR,1149.1829
55,11,42,0.27272,3,72,21,Stillman,0,32,8458943,-9,76,1.05555,L,10,34,20052006,0,0,0.11864,L,177,Cory Stillman,CAR,1120.1111
57,9,40,,4,75,19,Green,1,54,8471242,39,76,1.01333,D,10,35,20092010,0,1,0.09268,R,205,Mike Green,WSH,1528.96
61,10,46,0.46968,2,82,15,Sedin,1,56,8467876,6,76,0.92682,C,4,29,20072008,1,1,0.10638,L,141,Henrik Sedin,VAN,1170.9634
35,25,49,0.45271,8,82,40,Staal,1,50,8470595,15,75,0.91463,C,14,24,20082009,1,2,0.10752,L,372,Eric Staal,CAR,1262.7926
37,25,54,0.43181,7,73,38,Tkachuk,2,117,8458229,21,75,1.02739,L,13,21,20012002,0,0,0.15573,L,244,Keith Tkachuk,STL,1178.0136
38,22,44,0.47142,7,80,37,Shanahan,2,118,8451302,23,75,0.9375,L,12,27,20012002,3,4,0.13357,R,277,Brendan Shanahan,DET,1134.85
40,19,46,0.47826,6,82,35,Hejduk,2,20,8460577,19,75,0.91463,R,16,28,20032004,0,1,0.14767,R,237,Milan Hejduk,COL,1125.8048
40,20,40,0.51244,7,80,35,Lecavalier,1,90,8467329,0,75,0.9375,C,13,32,20052006,2,3,0.11326,L,309,Vincent Lecavalier,TBL,1207.5875
43,17,45,0.46739,5,78,32,Yashin,1,25,8458939,-3,75,0.96153,C,15,30,20012002,0,0,0.13389,R,239,Alexei Yashin,NYI,1237.3461
44,19,42,0.5302,10,81,31,Sundin,1,52,8451774,11,75,0.92592,C,11,29,20032004,1,4,0.13716,R,226,Mats Sundin,TOR,1192.1975
47,15,38,0.50543,6,73,28,Richards,1,76,8470617,14,75,1.02739,C,8,31,20072008,5,6,0.13207,L,212,Mike Richards,PHI,1290.7808
48,18,48,0.54292,4,81,27,Conroy,1,32,8455919,24,75,0.92592,C,7,24,20012002,2,3,0.18493,R,146,Craig Conroy,CGY,1256.0864
49,11,42,0.52348,5,82,26,Recchi,0,47,8450725,18,75,0.91463,R,14,30,20032004,1,3,0.15568,L,167,Mark Recchi,PHI,1031.6707
49,14,40,0.2,3,79,26,Satan,1,20,8459534,-3,75,0.94936,R,11,31,20022003,1,4,0.10833,L,240,Miroslav Satan,BUF,1283.3417
50,12,46,0.55103,5,82,25,Kesler,0,104,8470616,1,75,0.91463,C,12,26,20092010,1,3,0.11682,R,214,Ryan Kesler,VAN,1177.6463
53,10,29,0.5492,4,81,22,Koivu,0,74,8459442,-21,75,0.92592,C,11,43,20062007,1,3,0.14285,L,154,Saku Koivu,MTL,1086.6666
56,10,42,0.50584,2,60,19,Forsberg,0,46,8458520,21,75,1.25,C,8,32,20052006,1,1,0.14393,L,132,Peter Forsberg,PHI,1127.4833
57,12,40,0.50726,0,82,18,Sedin,0,56,8467876,11,75,0.91463,C,5,32,20052006,1,3,0.15929,L,113,Henrik Sedin,VAN,1014.4024
40,18,41,0.3,3,79,34,Gagne,0,42,8467346,21,74,0.9367,L,12,25,20082009,4,8,0.15384,L,221,Simon Gagne,PHI,1141.4303
42,18,44,0.39024,7,82,32,Morrow,1,105,8466160,23,74,0.90243,L,12,28,20072008,2,2,0.15458,L,207,Brenden Morrow,DAL,1199.5365
43,21,48,0.0,3,77,31,Jagr,0,38,8448208,-5,74,0.96103,R,10,26,20032004,0,0,0.12062,L,257,Jaromir Jagr,"WSH,NYR",1257.0649
45,17,42,0.44736,7,82,29,Sedin,2,50,8467875,6,74,0.90243,L,12,32,20072008,0,0,0.1174,L,247,Daniel Sedin,VAN,1143.2317
50,15,42,0.23529,3,79,24,Alfredsson,0,24,8460621,7,74,0.9367,R,8,28,20082009,1,4,0.11764,R,204,Daniel Alfredsson,OTT,1252.6075
55,14,37,0.54475,2,73,19,Allison,0,68,8459439,2,74,1.01369,C,5,37,20012002,0,0,0.13669,R,139,Jason Allison,LAK,1307.3013
57,13,36,0.47467,2,80,17,Richards,0,24,8467389,3,74,0.925,C,4,38,20022003,0,0,0.06137,L,277,Brad Richards,TBL,1181.9375
32,29,47,0.54426,10,81,41,Iginla,0,84,8462042,21,73,0.90123,R,8,21,20032004,4,5,0.15471,R,265,Jarome Iginla,CGY,1278.0617
35,21,35,0.27272,6,77,38,Semin,1,90,8470120,-7,73,0.94805,R,17,38,20062007,0,0,0.15637,R,243,Alexander Semin,WSH,1104.2337
36,24,57,0.54422,4,72,37,Lindros,1,138,8458515,19,73,1.01388,C,12,15,20012002,1,1,0.18877,R,196,Eric Lindros,NYR,1263.2777
36,17,44,0.5,5,82,37,Satan,0,33,8459534,14,73,0.89024,R,15,24,20012002,5,5,0.13857,L,267,Miroslav Satan,BUF,1269.5853
41,18,41,0.53283,3,82,32,Spezza,0,79,8469455,-14,73,0.89024,C,13,31,20082009,1,1,0.13008,R,246,Jason Spezza,OTT,1181.3658
42,21,46,0.44198,4,82,31,Doan,0,72,8462038,5,73,0.89024,R,10,25,20082009,0,2,0.13478,R,230,Shane Doan,PHX,1214.5
42,17,41,0.53322,5,77,31,Zetterberg,0,36,8468083,13,73,0.94805,C,12,30,20082009,2,2,0.10032,L,309,Henrik Zetterberg,DET,1192.6883
42,18,42,0.54664,6,81,31,Bergeron,1,22,8470638,3,73,0.90123,C,12,29,20052006,1,2,0.1,R,310,Patrice Bergeron,BOS,1235.716
42,12,34,,4,68,31,Green,0,68,8471242,24,73,1.07352,D,18,38,20082009,1,1,0.12757,R,243,Mike Green,WSH,1545.8382
49,11,42,0.44052,4,80,24,Sullivan,0,48,8460719,1,73,0.9125,L,11,28,20032004,2,3,0.11009,R,218,Steve Sullivan,"CHI,NSH",1255.5875
50,19,57,0.56313,6,77,23,Thornton,1,98,8466138,18,73,0.94805,C,4,16,20032004,0,0,0.12299,L,187,Joe Thornton,BOS,1298.1818
51,11,42,0.17647,3,77,22,Afinogenov,2,84,8466202,6,73,0.94805,R,11,31,20052006,0,0,0.09128,L,241,Maxim Afinogenov,BUF,980.1038
51,9,38,0.50639,0,82,22,White,0,24,8466392,-9,73,0.89024,C,12,34,20082009,1,1,0.14666,L,150,Todd White,ATL,1083.5243
51,16,43,0.52709,5,79,22,Horcoff,1,85,8467423,0,73,0.92405,C,3,24,20052006,3,6,0.13173,L,167,Shawn Horcoff,EDM,1198.7088
51,15,50,0.50286,6,82,22,Krejci,1,26,8471276,37,73,0.89024,C,5,19,20082009,2,4,0.15068,R,146,David Krejci,BOS,1011.5
33,24,46,0.46666,6,82,39,Heatley,0,88,8468482,-11,72,0.87804,L,15,26,20082009,0,0,0.15116,L,258,Dany Heatley,OTT,1206.6341
35,18,38,0.56087,8,75,37,Sundin,2,58,8451774,1,72,0.96,C,16,29,20022003,3,5,0.16591,R,223,Mats Sundin,TOR,1215.0133
39,17,37,0.49206,11,82,33,Boyes,1,26,8468504,-20,72,0.87804,R,16,35,20082009,0,0,0.15,R,220,Brad Boyes,STL,1148.4512
40,22,48,0.29032,8,78,32,Perry,0,109,8470621,10,72,0.92307,R,10,24,20082009,0,0,0.11307,R,283,Corey Perry,ANA,1116.0897
41,17,34,0.5048,3,79,31,Brière,0,68,8464975,-22,72,0.91139,C,14,37,20072008,0,1,0.17032,R,182,Daniel Brière,PHI,1131.9113
43,22,56,0.23076,8,80,29,Dumont,1,34,8464957,5,72,0.9,R,7,16,20072008,0,0,0.15104,L,192,J-P Dumont,NSH,1109.725
44,15,50,0.4873,3,79,28,Arnott,0,54,8459429,19,72,0.91139,C,13,22,20072008,0,0,0.1129,R,248,Jason Arnott,NSH,1139.1139
48,18,44,0.51405,4,53,24,Crosby,0,39,8471675,18,72,1.35849,C,6,27,20072008,0,1,0.13872,L,173,Sidney Crosby,PIT,1250.8113
51,14,44,0.61538,4,82,21,Kane,1,52,8474141,-5,72,0.87804,R,7,28,20072008,0,0,0.10994,L,191,Patrick Kane,CHI,1101.939
30,32,56,0.25,9,82,41,Murray,2,40,8458532,31,71,0.86585,R,9,14,20012002,0,1,0.16666,R,246,Glen Murray,"LAK,BOS",1185.4512
31,30,47,0.21052,8,74,40,Hossa,1,63,8466148,27,71,0.95945,R,10,23,20082009,0,1,0.13029,L,307,Marian Hossa,DET,1067.9054
33,22,46,0.52453,10,76,38,Marleau,1,18,8466139,16,71,0.93421,C,11,18,20082009,5,7,0.15139,L,251,Patrick Marleau,SJS,1281.2236
34,27,47,0.3,4,78,37,Alfredsson,0,45,8460621,3,71,0.91025,R,9,23,20012002,1,1,0.15226,R,243,Daniel Alfredsson,OTT,1218.5256
36,24,40,0.36842,6,82,35,Frolov,1,34,8468500,-8,71,0.86585,L,10,28,20062007,1,3,0.17948,R,195,Alex Frolov,LAK,1196.317
37,16,38,0.4307,5,82,34,Jokinen,1,67,8466140,-19,71,0.86585,C,18,33,20072008,0,0,0.0997,L,341,Olli Jokinen,FLA,1194.2439
38,15,39,0.49512,8,75,33,Tkachuk,2,83,8458229,8,71,0.94666,L,18,32,20032004,0,0,0.14163,L,233,Keith Tkachuk,STL,1179.04
38,23,52,0.55725,5,80,33,Prospal,1,45,8459492,0,71,0.8875,L,10,19,20072008,0,0,0.15348,L,215,Vinny Prospal,"TBL,PHI",1162.375
42,21,56,0.36363,4,82,29,Eriksson,0,26,8470626,-4,71,0.86585,L,6,12,20092010,2,3,0.13551,L,214,Loui Eriksson,DAL,1185.5731
46,18,42,0.33333,5,82,25,Jagr,0,58,8448208,8,71,0.86585,R,7,29,20072008,0,0,0.1004,L,249,Jaromir Jagr,NYR,1228.0609
46,17,46,0.39747,1,82,25,Kozlov,0,33,8456887,14,71,0.86585,L,8,24,20052006,0,1,0.12135,L,206,Vyacheslav Kozlov,ATL,1066.6707
46,13,39,0.43801,3,82,25,Bertuzzi,0,120,8459444,-17,71,0.86585,R,12,32,20052006,0,0,0.125,L,200,Todd Bertuzzi,VAN,1147.5609
46,17,41,0.48264,8,82,25,Morrison,2,36,8459461,18,71,0.86585,C,6,28,20022003,2,2,0.1497,L,167,Brendan Morrison,VAN,1273.4878
47,21,49,0.50953,4,66,24,Stastny,1,24,8471669,22,71,1.07575,C,3,21,20072008,0,1,0.17391,L,138,Paul Stastny,COL,1264.9393
49,11,37,0.42857,4,82,22,Sedin,1,34,8467875,7,71,0.86585,L,11,32,20052006,0,2,0.10784,L,204,Daniel Sedin,VAN,999.756
49,13,42,0.56916,2,80,22,Koivu,0,50,8469459,-2,71,0.8875,C,8,28,20092010,1,1,0.08943,L,246,Mikko Koivu,MIN,1244.625
50,15,48,0.49616,5,82,21,Koivu,0,72,8459442,5,71,0.86585,C,5,22,20022003,1,1,0.14285,L,147,Saku Koivu,MTL,1154.2682
51,15,36,0.35,5,70,20,Alfredsson,0,22,8460621,8,71,1.01428,R,4,31,20092010,1,4,0.11904,R,168,Daniel Alfredsson,OTT,1179.9285
51,12,41,0.2,2,74,20,Hemsky,0,34,8469466,-9,71,0.95945,R,8,30,20072008,0,0,0.10869,R,184,Ales Hemsky,EDM,1114.6216
58,4,32,,0,78,13,Zubov,0,46,8458494,20,71,0.91025,D,9,39,20052006,0,0,0.09219,R,141,Sergei Zubov,DAL,1574.6025
31,21,40,0.5,8,77,39,Bondra,2,80,8445575,-2,70,0.90909,R,17,28,20012002,1,2,0.11711,L,333,Peter Bondra,WSH,1302.7792
32,26,45,0.0,5,82,38,Daze,2,36,8459515,17,70,0.85365,L,12,25,20012002,0,0,0.14393,L,264,Eric Daze,CHI,1027.4756
35,22,45,0.44954,6,80,35,Hejduk,1,44,8460577,10,70,0.875,R,12,24,20062007,1,1,0.13618,R,257,Milan Hejduk,COL,1072.625
37,18,47,0.37837,5,82,33,St. Louis,0,32,8466378,10,70,0.85365,R,12,19,20022003,3,4,0.16417,L,201,Martin St. Louis,TBL,1171.0609
39,10,30,0.59114,5,78,31,Brind'Amour,0,68,8445735,8,70,0.89743,C,19,35,20052006,2,5,0.15656,L,198,Rod Brind'Amour,CAR,1457.6025
40,17,43,0.45153,1,82,30,Staal,0,68,8470595,-6,70,0.85365,C,12,26,20062007,1,1,0.10416,L,288,Eric Staal,CAR,1207.5
41,21,41,0.40375,6,77,29,Straka,1,24,8458955,16,70,0.90909,C,8,28,20062007,0,1,0.17575,L,165,Martin Straka,NYR,1197.1558
41,26,55,0.0,4,74,29,Samsonov,0,27,8466035,21,70,0.94594,L,3,15,20012002,0,0,0.15104,R,192,Sergei Samsonov,BOS,1127.0675
41,16,47,0.41824,5,70,29,Staal,0,68,8470595,4,70,1.0,C,13,23,20092010,0,0,0.10469,L,277,Eric Staal,CAR,1242.6
42,18,39,0.50714,9,82,28,Roy,1,38,8469485,-5,70,0.85365,C,9,30,20082009,1,1,0.12669,L,221,Derek Roy,BUF,1271.939
43,18,45,0.5514,3,80,27,Datsyuk,0,18,8467514,17,70,0.875,C,9,25,20092010,0,0,0.133,L,203,Pavel Datsyuk,DET,1220.875
45,17,40,0.5098,5,82,25,Bonk,0,52,8460105,3,70,0.85365,C,6,27,20012002,2,3,0.14705,L,170,Radek Bonk,OTT,1077.378
45,12,35,0.51392,3,82,25,Richards,0,23,8467389,-19,70,0.85365,C,12,33,20062007,1,2,0.09191,L,272,Brad Richards,TBL,1424.2073
45,21,45,0.48978,4,82,25,Plekanec,2,50,8469521,5,70,0.85365,C,3,24,20092010,1,1,0.11574,L,216,Tomas Plekanec,MTL,1197.8536
45,12,35,0.41935,4,80,25,Kane,0,42,8474141,-2,70,0.875,R,13,35,20082009,0,0,0.09842,L,254,Patrick Kane,CHI,1119.5
46,19,45,0.53209,3,82,24,Lecavalier,0,63,8467329,-16,70,0.85365,C,5,25,20092010,0,0,0.08135,L,295,Vincent Lecavalier,TBL,1187.4268
47,20,47,0.49544,6,74,23,Zetterberg,1,26,8468083,12,70,0.94594,C,3,22,20092010,0,1,0.07443,L,309,Henrik Zetterberg,DET,1204.054
48,8,30,0.51153,6,77,22,Bergeron,1,26,8470638,-28,70,0.90909,C,14,38,20062007,0,2,0.09821,R,224,Patrice Bergeron,BOS,1248.7142
49,11,39,0.34328,2,79,21,Kozlov,1,66,8456887,-10,70,0.88607,L,9,29,20022003,1,2,0.11351,L,185,Vyacheslav Kozlov,ATL,1200.6962
54,9,40,0.52532,3,81,16,Gomez,0,36,8467351,3,70,0.86419,C,7,29,20072008,0,1,0.06611,L,242,Scott Gomez,NYR,1193.6049
56,11,54,0.46147,1,80,14,Gomez,0,70,8467351,18,70,0.875,C,3,16,20032004,0,0,0.07407,L,189,Scott Gomez,NJD,960.375
60,5,35,,4,76,10,Lidstrom,0,40,8457063,40,70,0.92105,D,5,34,20072008,0,1,0.05319,L,188,Nicklas Lidstrom,DET,1576.3289
29,26,47,0.57264,7,82,40,Blake,0,34,8467844,1,69,0.84146,L,14,22,20062007,0,0,0.13114,L,305,Jason Blake,NYI,1088.6341
31,24,43,0.31818,6,80,38,Nash,0,95,8470041,2,69,0.8625,L,10,22,20072008,4,4,0.1155,L,329,Rick Nash,CBJ,1229.2625
32,17,39,0.58772,9,77,37,Drury,1,30,8460562,1,69,0.8961,C,17,27,20062007,3,3,0.18592,R,199,Chris Drury,BUF,1126.8701
32,22,39,0.3125,5,76,37,Cheechoo,0,69,8467357,11,69,0.90789,R,15,30,20062007,0,0,0.148,R,250,Jonathan Cheechoo,SJS,1053.5131
35,21,44,0.25,2,68,34,Bure,0,62,8455738,-5,69,1.0147,R,12,24,20012002,1,1,0.11846,L,287,Pavel Bure,"FLA,NYR",1417.9264
35,25,47,0.1875,10,82,34,Guerin,2,109,8456464,14,69,0.84146,R,9,22,20032004,0,0,0.12927,R,263,Bill Guerin,DAL,1121.7804
35,22,47,0.547,7,82,34,Toews,0,51,8473604,12,69,0.84146,C,12,22,20082009,0,0,0.17435,L,195,Jonathan Toews,CHI,1117.5487
37,22,48,0.47058,5,82,32,Iginla,1,58,8462042,-2,69,0.84146,R,10,21,20092010,0,0,0.12451,R,257,Jarome Iginla,CGY,1236.0853
40,20,49,0.4,7,81,29,Langenbrunner,2,56,8459457,25,69,0.85185,R,6,17,20082009,3,3,0.12663,R,229,Jamie Langenbrunner,NJD,1085.9506
40,15,41,0.49456,6,81,29,Plekanec,0,42,8469521,15,69,0.85185,C,12,25,20072008,2,3,0.15591,L,186,Tomas Plekanec,MTL,1084.7654
42,16,37,0.14285,4,77,27,Kapanen,1,23,8462114,9,69,0.8961,R,11,32,20012002,0,0,0.10887,L,248,Sami Kapanen,CAR,1238.1948
43,18,47,0.53584,3,82,26,Boyes,0,30,8468504,11,69,0.84146,R,8,22,20052006,0,0,0.12807,R,203,Brad Boyes,BOS,946.2926
43,15,43,0.50367,6,80,26,Roy,3,48,8469485,9,69,0.8625,C,10,25,20092010,1,1,0.12093,L,215,Derek Roy,BUF,1162.925
47,12,41,0.4593,2,82,22,Lang,0,22,8456966,12,69,0.84146,C,10,28,20022003,0,0,0.15068,R,146,Robert Lang,WSH,1116.9512
48,11,37,0.58558,2,81,21,Brunette,0,18,8459596,-4,69,0.85185,L,10,32,20012002,0,0,0.19811,L,106,Andrew Brunette,MIN,961.9135
48,13,38,0.38888,5,75,21,Elias,1,38,8460542,1,69,0.92,C,8,31,20062007,0,0,0.07865,L,267,Patrik Elias,NJD,1117.0533
50,11,47,0.47419,5,66,19,Getzlaf,0,79,8470612,4,69,1.04545,C,8,22,20092010,0,0,0.12751,R,149,Ryan Getzlaf,ANA,1300.303
54,6,35,1.0,3,79,15,Niedermayer,1,86,8458517,6,69,0.87341,D,9,34,20062007,0,0,0.0872,L,172,Scott Niedermayer,ANA,1611.8227
55,10,48,,1,82,14,Keith,0,51,8470281,21,69,0.84146,D,3,16,20092010,1,5,0.06572,L,213,Duncan Keith,CHI,1595.5365
55,11,44,0.46338,4,82,14,Backstrom,1,24,8473563,13,69,0.84146,C,3,25,20072008,0,0,0.0915,L,153,Nicklas Backstrom,WSH,1139.5731
27,26,44,0.42857,4,76,41,Gagne,2,30,8467346,2,68,0.89473,L,13,21,20062007,2,3,0.14089,L,291,Simon Gagne,PHI,1262.2105
32,20,44,0.44444,5,71,36,Smyth,0,52,8460496,2,68,0.95774,L,15,22,20062007,1,2,0.17142,L,210,Ryan Smyth,"EDM,NYI",1243.8732
34,30,51,0.42857,5,82,34,Pominville,0,30,8469506,25,68,0.82926,R,2,13,20062007,2,4,0.16037,R,212,Jason Pominville,BUF,1044.6463
35,21,41,0.52477,10,63,33,Zetterberg,1,36,8468083,26,68,1.07936,C,11,24,20062007,1,3,0.14732,L,224,Henrik Zetterberg,DET,1250.0476
37,21,45,0.51724,6,81,31,Fedorov,1,36,8446788,20,68,0.8395,C,10,21,20012002,0,2,0.12109,L,256,Sergei Fedorov,DET,1172.6419
37,14,30,0.5238,5,69,31,Sullivan,1,50,8460719,2,68,0.9855,L,13,34,20052006,4,4,0.16145,R,192,Steve Sullivan,NSH,1145.6086
37,18,38,0.36363,7,68,31,Havlat,1,46,8467899,12,68,1.0,R,13,30,20032004,0,0,0.17714,L,175,Martin Havlat,OTT,1003.897
38,17,40,0.60714,6,78,30,Shanahan,0,103,8451302,5,68,0.87179,L,13,27,20022003,0,1,0.11538,R,260,Brendan Shanahan,DET,1091.0769
38,21,44,0.53957,4,75,30,Datsyuk,0,35,8467514,-2,68,0.90666,C,8,23,20032004,1,1,0.22058,L,136,Pavel Datsyuk,DET,1096.24
41,16,38,0.4,1,79,27,Doan,0,47,8462038,-11,68,0.86075,R,9,27,20032004,2,3,0.10629,R,254,Shane Doan,PHX,1305.6202
43,15,45,0.42857,6,81,25,Hull,2,12,8448091,-4,68,0.8395,R,10,23,20032004,0,0,0.125,R,200,Brett Hull,DET,1013.9135
43,15,42,0.57337,3,76,25,Toews,0,47,8473604,22,68,0.89473,C,9,22,20092010,1,4,0.12376,L,202,Jonathan Toews,CHI,1200.1973
44,10,40,0.46153,3,82,24,Recchi,0,62,8450725,1,68,0.82926,R,14,27,20062007,0,1,0.12631,L,190,Mark Recchi,PIT,1182.317
46,16,46,0.49067,5,66,22,Thornton,2,127,8466138,7,68,1.0303,C,6,22,20012002,0,0,0.14473,L,152,Joe Thornton,BOS,1199.0
46,10,35,0.5675,4,82,22,Stoll,1,74,8468526,4,68,0.82926,C,11,31,20052006,1,2,0.09053,R,243,Jarret Stoll,EDM,1102.5365
48,10,31,0.48756,5,79,20,Cassels,1,30,8446003,-4,68,0.86075,C,9,34,20022003,1,3,0.17699,L,113,Andrew Cassels,CBJ,1191.6202
49,6,19,0.0,6,73,19,McCabe,1,116,8459462,-1,68,0.9315,D,13,45,20052006,0,4,0.09178,L,207,Bryan McCabe,TOR,1697.7397
52,6,29,1.0,2,80,16,MacInnis,0,61,8448960,22,68,0.85,D,9,37,20022003,1,2,0.05351,R,299,Al MacInnis,STL,1602.5875
29,29,45,0.4,3,81,38,Kovalchuk,2,57,8469454,-24,67,0.82716,L,9,22,20022003,0,0,0.14785,R,257,Ilya Kovalchuk,ATL,1166.6666
32,17,33,0.54158,6,82,35,Iginla,0,86,8462042,5,67,0.81707,R,17,31,20052006,1,3,0.11945,R,293,Jarome Iginla,CGY,1301.5731
32,21,44,0.43333,6,75,35,Iginla,1,49,8462042,-10,67,0.89333,R,11,20,20022003,3,3,0.11075,R,316,Jarome Iginla,CGY,1269.8933
32,26,54,0.41176,3,82,35,Burrows,0,121,8470358,34,67,0.81707,R,4,6,20092010,5,7,0.16746,L,209,Alexandre Burrows,VAN,1071.6585
33,17,38,0.41666,2,82,34,Sanderson,0,34,8457921,-4,67,0.81707,L,15,26,20022003,2,3,0.11888,L,286,Geoff Sanderson,CBJ,1123.6951
34,19,38,0.375,8,82,33,Williams,1,73,8468508,-11,67,0.81707,R,12,24,20062007,2,5,0.1279,R,258,Justin Williams,CAR,1251.1707
34,21,41,0.5,6,76,33,Nash,0,58,8470041,-2,67,0.88157,L,10,22,20092010,2,4,0.12992,L,254,Rick Nash,CBJ,1256.3289
37,12,28,0.55514,5,81,30,Drury,1,32,8460562,-11,67,0.82716,C,16,37,20052006,2,2,0.17441,R,172,Chris Drury,BUF,1085.8271
37,20,41,0.25,4,78,30,Gaborik,0,34,8468483,0,67,0.85897,R,10,26,20012002,0,0,0.13574,L,221,Marian Gaborik,MIN,1006.5128
38,18,41,0.50896,6,77,29,Lecavalier,1,54,8467329,-9,67,0.87012,C,10,24,20082009,1,2,0.09965,L,291,Vincent Lecavalier,TBL,1215.1688
41,23,52,0.39024,5,82,26,Tanguay,1,36,8467338,34,67,0.81707,L,3,15,20022003,0,0,0.18309,L,142,Alex Tanguay,COL,1068.0731
41,19,48,0.32758,4,82,26,Heatley,2,56,8468482,-19,67,0.81707,L,7,18,20012002,0,1,0.12871,L,202,Dany Heatley,ATL,1193.4024
42,13,38,0.41416,3,75,25,Walker,1,94,8459547,4,67,0.89333,R,9,24,20032004,3,5,0.15923,R,157,Scott Walker,NSH,1203.3866
42,19,45,0.52876,4,82,25,Zajac,1,24,8471233,22,67,0.81707,C,6,21,20092010,0,1,0.11904,R,210,Travis Zajac,NJD,1212.939
43,18,48,0.41729,4,79,24,Stillman,0,56,8458943,12,67,0.8481,L,6,17,20022003,0,2,0.15286,L,157,Cory Stillman,STL,1099.7594
43,16,46,0.43411,4,76,24,Antropov,0,44,8467353,13,67,0.88157,C,8,21,20092010,0,0,0.19047,L,126,Nik Antropov,ATL,1093.6447
44,17,53,0.49885,4,82,23,Morrison,1,26,8459461,18,67,0.81707,C,6,13,20012002,0,1,0.12568,L,183,Brendan Morrison,VAN,1161.0
44,18,49,0.18181,7,71,23,Frolov,0,22,8468500,1,67,0.94366,L,5,18,20072008,0,0,0.14375,R,160,Alex Frolov,LAK,1127.9014
45,16,41,0.5,3,77,22,Zhamnov,0,67,8458487,8,67,0.87012,C,6,25,20012002,0,1,0.12716,L,173,Alexei Zhamnov,CHI,1338.5194
46,16,50,0.49134,3,75,21,Roenick,0,74,8450978,32,67,0.89333,C,5,15,20012002,0,2,0.12574,R,167,Jeremy Roenick,PHI,1093.7466
47,11,35,0.52738,3,79,20,Koivu,1,66,8469459,2,67,0.8481,C,5,26,20082009,4,6,0.08474,L,236,Mikko Koivu,MIN,1289.1518
49,11,36,,2,82,18,Gonchar,0,52,8458951,13,67,0.81707,D,7,30,20022003,0,1,0.08035,L,224,Sergei Gonchar,WSH,1566.6585
50,7,26,1.0,3,80,17,Visnovsky,1,50,8468598,7,67,0.8375,D,10,41,20052006,0,0,0.11184,L,152,Lubomir Visnovsky,LAK,1396.15
52,8,30,0.50381,3,70,15,Weight,0,52,8458361,-6,67,0.95714,C,7,36,20022003,0,1,0.08241,L,182,Doug Weight,STL,1222.7
54,2,16,,3,82,13,Gonchar,1,72,8458951,-5,67,0.81707,D,10,48,20062007,1,3,0.06806,L,191,Sergei Gonchar,PIT,1593.756
58,3,16,,2,82,9,Kaberle,2,46,8465200,-1,67,0.81707,D,6,51,20052006,0,0,0.05521,L,163,Tomas Kaberle,TOR,1678.3536
