assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
18,18.0,33.0,,1,59,20,Richard,0,110,8448321,,38,0.64406,R,2.0,5.0,19481949,0.0,0.0,,L,,Maurice Richard,MTL,
18,15.0,30.0,,4,54,20,Stewart,0,57,8449183,,38,0.7037,L,5.0,8.0,19481949,0.0,0.0,,L,,Gaye Stewart,CHI,
18,18.0,35.0,,0,55,20,Wharram,0,17,8449385,27.0,38,0.6909,R,2.0,3.0,19621963,0.0,0.0,0.19417,R,103.0,Kenny Wharram,CHI,
19,,,,9,48,19,Gagnon,1,40,8446553,,38,0.79166,R,,,19311932,,,,R,,Johnny Gagnon,MTL,
19,12.0,26.0,,8,49,19,Lindsay,0,85,8447500,,38,0.77551,L,7.0,12.0,19541955,0.0,0.0,,L,,Ted Lindsay,DET,
19,14.0,29.0,,2,68,19,Nesterenko,0,127,8447998,-15.0,38,0.55882,R,5.0,9.0,19601961,0.0,0.0,0.12258,R,155.0,Eric Nesterenko,CHI,
19,13.0,27.0,,2,70,19,Peirson,0,43,8448128,,38,0.54285,R,6.0,11.0,19501951,0.0,0.0,,R,,Johnny Peirson,BOS,
19,16.0,32.0,,5,47,19,Smith,0,75,8449077,,38,0.80851,C,3.0,6.0,19351936,0.0,0.0,,R,,Hooley Smith,MMR,
19,,,,2,48,19,Ward,0,41,8449341,,38,0.79166,R,,,19311932,,,,R,,Jimmy Ward,MMR,
20,16.0,33.0,,4,48,18,Colville,0,12,8445509,,38,0.79166,C,1.0,4.0,19381939,1.0,1.0,,R,,Neil Colville,NYR,
20,12.0,26.0,,1,70,18,Hadfield,0,102,8446658,-30.0,38,0.54285,L,6.0,12.0,19641965,0.0,0.0,0.1065,L,169.0,Vic Hadfield,NYR,
20,13.0,22.0,,3,70,18,Lewicki,0,47,8447474,,38,0.54285,L,4.0,15.0,19561957,1.0,1.0,,L,,Danny Lewicki,NYR,
21,13.0,29.0,,0,48,17,Blake,0,48,8445098,,38,0.79166,L,4.0,9.0,19391940,0.0,0.0,,L,,Toe Blake,MTL,
21,15.0,33.0,,3,69,17,Gee,0,42,8446575,,38,0.55072,C,2.0,5.0,19491950,0.0,0.0,,L,,George Gee,DET,
21,,,,1,48,17,Joliat,1,53,8447110,,38,0.79166,L,,,19321933,,,,L,,Aurel Joliat,MTL,
21,13.0,31.0,,4,68,17,Peters,0,14,8448136,,38,0.55882,R,3.0,6.0,19501951,1.0,1.0,,R,,Jimmy Peters,DET,
21,13.0,25.0,,2,42,17,Richard,0,27,8448321,,38,0.90476,R,4.0,13.0,19581959,0.0,0.0,,L,,Maurice Richard,MTL,
22,13.0,29.0,,3,70,16,Gardner,0,40,8446565,,38,0.54285,C,3.0,9.0,19541955,0.0,0.0,,L,,Cal Gardner,BOS,
22,14.0,31.0,,2,70,16,Marshall,0,4,8447620,19.0,38,0.54285,L,1.0,5.0,19591960,1.0,2.0,,L,125.0,Donnie Marshall,MTL,
22,15.0,36.0,,4,69,16,Provost,0,37,8448215,,38,0.55072,R,0.0,1.0,19581959,1.0,1.0,,R,,Claude Provost,MTL,
22,15.0,35.0,,3,70,16,Williams,0,31,8449481,-22.0,38,0.54285,R,1.0,3.0,19651966,0.0,0.0,0.09523,R,168.0,Tommy Williams,BOS,
23,13.0,26.0,,6,67,15,Kennedy,0,78,8447166,,38,0.56716,C,1.0,9.0,19531954,1.0,3.0,,R,,Ted Kennedy,TOR,
23,13.0,33.0,,2,55,15,Toppazzini,0,29,8449244,,38,0.6909,R,1.0,3.0,19561957,1.0,2.0,,R,,Jerry Toppazzini,BOS,
24,13.0,35.0,,2,49,14,Bodnar,0,14,8445105,,38,0.77551,C,1.0,3.0,19451946,0.0,0.0,,R,,Gus Bodnar,TOR,
24,12.0,28.0,,0,61,14,Kelly,0,4,8447149,0.0,38,0.62295,D,2.0,10.0,19661967,0.0,0.0,0.10606,L,132.0,Red Kelly,TOR,
24,14.0,36.0,,3,48,14,Thoms,0,14,8449233,,38,0.79166,C,0.0,0.0,19371938,0.0,2.0,,L,,Bill Thoms,TOR,
25,11.0,31.0,,3,51,13,Cowley,0,16,8445754,,38,0.74509,C,2.0,7.0,19461947,0.0,0.0,,L,,Bill Cowley,BOS,
25,11.0,32.0,,3,70,13,Harris,0,29,8446707,3.0,38,0.54285,C,2.0,6.0,19591960,0.0,0.0,,L,107.0,Billy Harris,TOR,
25,12.0,27.0,,2,48,13,Romnes,0,6,8448440,,38,0.79166,L,1.0,11.0,19351936,0.0,0.0,,L,,Doc Romnes,CHI,
25,13.0,36.0,,0,45,13,Schmidt,0,23,8448931,,38,0.84444,C,0.0,2.0,19401941,0.0,0.0,,L,,Milt Schmidt,BOS,
25,10.0,28.0,,0,59,13,Sloan,0,61,8449052,,38,0.64406,C,3.0,10.0,19571958,0.0,0.0,,R,,Tod Sloan,TOR,
25,8.0,24.0,,2,48,13,Weiland,0,10,8449381,,38,0.79166,C,4.0,13.0,19341935,1.0,1.0,,L,,Cooney Weiland,DET,
26,10.0,23.0,,0,53,12,Beliveau,0,22,8445408,3.0,38,0.71698,C,2.0,15.0,19661967,0.0,0.0,0.07228,L,166.0,Jean Beliveau,MTL,
26,10.0,33.0,,3,48,12,Taylor Sr.,0,20,8449216,,38,0.79166,C,1.0,4.0,19411942,1.0,1.0,,R,,Billy Taylor Sr.,TOR,
28,9.0,28.0,,1,48,10,Chapman,0,14,8445362,,38,0.79166,C,1.0,10.0,19351936,0.0,0.0,,L,,Art Chapman,NYA,
28,8.0,29.0,,0,70,10,Horton,0,88,8446917,35.0,38,0.54285,D,2.0,8.0,19611962,0.0,1.0,0.07142,R,140.0,Tim Horton,TOR,
29,7.0,34.0,,2,70,9,Laprade,0,8,8447326,,38,0.54285,C,2.0,4.0,19511952,0.0,0.0,,R,,Edgar Laprade,NYR,
29,7.0,31.0,,5,56,9,Maki,0,14,8447591,32.0,38,0.67857,R,1.0,5.0,19661967,1.0,2.0,0.12,R,75.0,Chico Maki,CHI,
29,8.0,33.0,,1,43,9,Wares,0,31,8449359,,38,0.88372,R,1.0,5.0,19411942,0.0,0.0,,R,,Eddie Wares,DET,
4,,,,7,44,33,Cook,1,56,8445529,,37,0.8409,R,,,19261927,,,,R,,Bill Cook,NYR,
9,,,,1,20,28,Malone,1,6,8447594,,37,1.85,C,,,19201921,,,,L,,Joe Malone,HAM,
11,24.0,35.0,,6,47,26,Conacher,1,12,8445517,,37,0.78723,L,2.0,2.0,19381939,0.0,0.0,,L,,Roy Conacher,BOS,
13,,,,3,47,24,Barry,1,40,8445026,,37,0.78723,C,,,19321933,,,,L,,Marty Barry,BOS,
13,20.0,31.0,,6,43,24,Conacher,2,12,8445517,,37,0.86046,L,4.0,6.0,19411942,0.0,0.0,,L,,Roy Conacher,BOS,
14,,,,3,23,23,Darragh,0,22,8445844,,37,1.60869,R,,,19191920,,,,R,,Jack Darragh,SEN,
14,15.0,29.0,,5,70,23,Pulford,0,55,8448227,,37,0.52857,L,3.0,3.0,19581959,5.0,5.0,,L,,Bob Pulford,TOR,
15,,,,5,48,22,Cook,0,35,8445535,,37,0.77083,L,,,19321933,,,,L,,Fred Cook,NYR,
15,18.0,31.0,,4,26,22,Schriner,0,10,8448946,,37,1.42307,L,4.0,5.0,19441945,0.0,1.0,,L,,Sweeney Schriner,TOR,
15,15.0,24.0,,1,61,22,Tremblay,0,21,8449256,11.0,37,0.60655,L,7.0,13.0,19631964,0.0,0.0,0.15602,L,141.0,Gilles Tremblay,MTL,
15,21.0,32.0,,3,58,22,Warwick,0,14,8449363,,37,0.63793,R,1.0,5.0,19481949,0.0,0.0,,R,,Grant Warwick,BOS,
16,20.0,34.0,,3,59,21,Dumart,0,14,8445961,,37,0.62711,L,0.0,2.0,19471948,1.0,1.0,,L,,Woody Dumart,BOS,
16,17.0,31.0,,4,69,21,Larose,0,82,8447330,-1.0,37,0.53623,R,4.0,6.0,19641965,0.0,0.0,0.15107,R,139.0,Claude Larose,MTL,
17,13.0,25.0,,3,67,20,Armstrong,0,14,8444971,-3.0,37,0.55223,R,7.0,12.0,19631964,0.0,0.0,0.11764,R,170.0,George Armstrong,TOR,
17,14.0,28.0,,0,49,20,Creighton,0,18,8445805,,37,0.7551,C,6.0,9.0,19511952,0.0,0.0,,L,,Dave Creighton,BOS,
17,18.0,30.0,,3,48,20,Hamill,0,23,8446686,,37,0.77083,L,2.0,7.0,19451946,0.0,0.0,,L,,Red Hamill,CHI,
17,17.0,32.0,,4,49,20,Hamilton,0,4,8446688,,37,0.7551,C,2.0,4.0,19431944,1.0,1.0,,L,,Jack Hamilton,TOR,
17,17.0,32.0,,6,70,20,Klukay,0,27,8447223,,37,0.52857,L,2.0,4.0,19531954,1.0,1.0,,L,,Joe Klukay,BOS,
17,14.0,28.0,,7,62,20,Prystai,0,27,8448223,,37,0.59677,C,6.0,9.0,19501951,0.0,0.0,,L,,Metro Prystai,DET,
17,14.0,24.0,,4,47,20,Sorrell,1,12,8449128,,37,0.78723,L,6.0,13.0,19341935,0.0,0.0,,L,,John Sorrell,DET,
18,9.0,23.0,,1,46,19,Carr,0,16,8445333,,37,0.80434,R,9.0,12.0,19381939,1.0,2.0,,R,,Lorne Carr,NYA,
18,12.0,27.0,,4,48,19,Colville,0,22,8445509,,37,0.77083,C,3.0,5.0,19391940,4.0,5.0,,R,,Neil Colville,NYR,
18,15.0,30.0,,2,70,19,Couture,0,20,8445745,,37,0.52857,R,4.0,6.0,19521953,0.0,1.0,,R,,Gerry Couture,CHI,
18,16.0,31.0,,1,48,19,Gottselig,0,16,8446617,,37,0.77083,L,2.0,5.0,19341935,1.0,1.0,,L,,Johnny Gottselig,CHI,
18,15.0,29.0,,1,62,19,Rousseau,0,15,8448464,12.0,37,0.59677,R,3.0,7.0,19621963,1.0,1.0,0.1016,R,187.0,Bobby Rousseau,MTL,
18,13.0,27.0,,1,59,19,Stasiuk,0,118,8449176,,37,0.62711,L,5.0,8.0,19551956,1.0,2.0,,L,,Vic Stasiuk,BOS,
18,17.0,32.0,,3,45,19,Warwick,0,19,8449363,,37,0.82222,R,2.0,5.0,19451946,0.0,0.0,,R,,Grant Warwick,NYR,
19,16.0,32.0,,2,70,18,Babando,0,36,8444992,,37,0.52857,L,2.0,5.0,19501951,0.0,0.0,,L,,Pete Babando,CHI,
19,17.0,33.0,,4,45,18,Colville,0,11,8445509,,37,0.82222,C,0.0,3.0,19371938,1.0,1.0,,R,,Neil Colville,NYR,
19,11.0,27.0,,3,69,18,Duff,0,74,8445957,,37,0.53623,L,7.0,10.0,19551956,0.0,0.0,,L,,Dick Duff,TOR,
19,16.0,31.0,,3,47,18,Smith,2,58,8449077,,37,0.78723,C,2.0,5.0,19331934,0.0,1.0,,R,,Hooley Smith,MMR,
19,16.0,34.0,,6,68,18,Watson,0,18,8449369,,37,0.54411,L,2.0,3.0,19501951,0.0,0.0,,L,,Harry Watson,TOR,
20,15.0,33.0,,2,51,17,Duff,0,37,8445957,32.0,37,0.72549,L,2.0,4.0,19611962,0.0,0.0,0.11805,L,144.0,Dick Duff,TOR,
20,15.0,34.0,,2,60,17,Ezinicki,0,93,8446184,,37,0.61666,R,2.0,3.0,19461947,0.0,0.0,,R,,Bill Ezinicki,TOR,
20,15.0,31.0,,3,70,17,Gee,0,19,8446575,,37,0.52857,C,2.0,6.0,19501951,0.0,0.0,,L,,George Gee,DET,
20,17.0,33.0,,2,65,17,Mosienko,0,20,8447902,,37,0.56923,R,0.0,4.0,19521953,0.0,0.0,,R,,Bill Mosienko,CHI,
21,11.0,29.0,,1,48,16,Howe,0,11,8446924,,37,0.77083,C,3.0,6.0,19381939,2.0,2.0,,L,,Syd Howe,DET,
21,15.0,35.0,,1,70,16,Johnson,0,12,8447093,-6.0,37,0.52857,R,1.0,2.0,19601961,0.0,0.0,0.10738,R,149.0,Allan Johnson,DET,
22,12.0,25.0,,3,59,15,Armstrong,0,14,8444971,12.0,37,0.62711,R,3.0,9.0,19641965,0.0,3.0,0.11111,R,135.0,George Armstrong,TOR,
22,9.0,21.0,,3,60,15,Carveth,0,8,8445349,,37,0.61666,R,5.0,15.0,19481949,1.0,1.0,,R,,Joe Carveth,MTL,
22,14.0,30.0,,6,65,15,Delvecchio,0,22,8445865,,37,0.56923,C,1.0,7.0,19511952,0.0,0.0,,L,,Alex Delvecchio,DET,
22,9.0,24.0,,1,70,15,Hebenton,0,8,8446760,-23.0,37,0.52857,R,6.0,12.0,19621963,0.0,1.0,0.09433,L,159.0,Andy Hebenton,NYR,
22,11.0,31.0,,7,48,15,Watson,0,42,8449372,,37,0.77083,R,4.0,5.0,19381939,0.0,1.0,,R,,Phil Watson,NYR,
23,9.0,26.0,,1,47,14,Hill,0,10,8446860,,37,0.78723,R,5.0,10.0,19411942,0.0,1.0,,R,,Mel Hill,BRK,
23,8.0,27.0,,2,46,14,Howe,0,17,8446924,,37,0.80434,C,4.0,8.0,19391940,2.0,2.0,,L,,Syd Howe,DET,
23,10.0,25.0,,2,43,14,Kennedy,0,42,8447166,,37,0.86046,C,3.0,10.0,19521953,1.0,2.0,,R,,Ted Kennedy,TOR,
23,10.0,27.0,,5,45,14,Lewis,1,25,8447484,,37,0.82222,L,4.0,10.0,19351936,0.0,0.0,,L,,Herbie Lewis,DET,
23,10.0,30.0,,1,68,14,Nesterenko,0,38,8447998,6.0,37,0.54411,R,1.0,4.0,19661967,3.0,3.0,0.12612,R,111.0,Eric Nesterenko,CHI,
23,11.0,29.0,,3,63,14,Slowinski,0,12,8449054,,37,0.5873,R,3.0,8.0,19491950,0.0,0.0,,R,,Ed Slowinski,NYR,
23,12.0,32.0,,3,48,14,Smith,1,0,8449068,,37,0.77083,C,2.0,5.0,19371938,0.0,0.0,,L,,Clint Smith,NYR,
23,14.0,31.0,,1,62,14,Wharram,0,22,8449385,8.0,37,0.59677,R,0.0,5.0,19611962,0.0,1.0,0.13333,R,105.0,Kenny Wharram,CHI,
24,11.0,28.0,,3,67,13,Dussault,0,22,8445967,,37,0.55223,C,2.0,9.0,19491950,0.0,0.0,,L,,Norm Dussault,MTL,
24,6.0,20.0,,2,48,13,Goodfellow,0,44,8446612,,37,0.77083,C,7.0,17.0,19341935,0.0,0.0,,L,,Ebbie Goodfellow,DET,
25,10.0,31.0,,2,70,12,Kurtenbach,0,91,8447252,0.0,37,0.52857,C,2.0,6.0,19631964,0.0,0.0,0.06666,L,180.0,Orland Kurtenbach,BOS,
25,10.0,31.0,,2,40,12,Howe,0,57,8448000,,37,0.925,R,2.0,6.0,19481949,0.0,0.0,,R,,Gordie Howe,DET,
25,11.0,33.0,,3,70,12,Raleigh,0,11,8448243,,37,0.52857,C,1.0,4.0,19491950,0.0,0.0,,L,,Don Raleigh,NYR,
25,9.0,28.0,,3,70,12,Sullivan,0,81,8449203,-23.0,37,0.52857,C,2.0,8.0,19591960,1.0,1.0,,L,192.0,Red Sullivan,NYR,
26,6.0,18.0,,0,69,11,Hay,0,36,8446749,-4.0,37,0.53623,C,3.0,13.0,19641965,2.0,6.0,0.07236,L,152.0,Bill Hay,CHI,
27,7.0,33.0,,2,52,10,Conacher,0,16,8445513,,37,0.71153,C,3.0,4.0,19501951,0.0,0.0,,L,,Jim Conacher,CHI,
27,10.0,32.0,,0,48,10,March,0,16,8447609,,37,0.77083,R,0.0,5.0,19431944,0.0,0.0,,R,,Mush March,CHI,
28,6.0,25.0,,2,57,9,Olmstead,0,69,8448057,,37,0.64912,L,3.0,12.0,19571958,0.0,0.0,,L,,Bert Olmstead,MTL,
29,6.0,22.0,,2,68,8,Harvey,0,110,8446728,,37,0.54411,D,2.0,15.0,19531954,0.0,0.0,,L,,Doug Harvey,MTL,
30,7.0,29.0,,1,70,7,Gadsby,0,88,8446513,-12.0,37,0.52857,D,0.0,7.0,19611962,0.0,1.0,0.04794,L,146.0,Bill Gadsby,DET,
30,3.0,16.0,,2,70,7,Pilote,0,79,8448152,,37,0.52857,D,4.0,21.0,19581959,0.0,0.0,,L,,Pierre Pilote,CHI,
32,5.0,34.0,,0,47,5,Haynes,0,27,8446753,,37,0.78723,C,0.0,3.0,19381939,0.0,0.0,,L,,Paul Haynes,MTL,
8,,,,5,36,28,Cooper,0,10,8445541,,36,1.0,R,,,19251926,,,,R,,Carson Cooper,BOS,
12,,,,3,24,24,Denneny,0,20,8445873,,36,1.5,C,,,19191920,,,,R,,Corb Denneny,TSP,
12,,,,9,36,24,Denneny,0,18,8445874,,36,1.0,L,,,19251926,,,,L,,Cy Denneny,SEN,
12,19.0,29.0,,4,43,24,Hamill,3,33,8446686,,36,0.8372,L,5.0,7.0,19411942,0.0,0.0,,L,,Red Hamill,"BOS,CHI",
15,19.0,33.0,,3,51,21,Carveth,0,18,8445349,,36,0.70588,R,2.0,3.0,19461947,0.0,0.0,,R,,Joe Carveth,BOS,
15,19.0,32.0,,4,48,21,Cook,0,23,8445529,,36,0.75,R,2.0,4.0,19341935,0.0,0.0,,R,,Bill Cook,NYR,
15,,,,5,43,21,Finnigan,4,48,8446298,,36,0.8372,R,,,19291930,,,,R,,Frank Finnigan,SEN,
15,17.0,27.0,,7,48,21,Joliat,1,27,8447110,,36,0.75,L,4.0,8.0,19331934,0.0,1.0,,L,,Aurel Joliat,MTL,
15,18.0,30.0,,1,65,21,Mosienko,0,18,8447902,,36,0.55384,R,3.0,5.0,19501951,0.0,1.0,,R,,Bill Mosienko,CHI,
16,16.0,29.0,,3,59,20,Armstrong,0,37,8444971,,36,0.61016,R,3.0,5.0,19581959,1.0,2.0,,R,,George Armstrong,TOR,
16,13.0,27.0,,3,46,20,Benoit,1,27,8445059,,36,0.7826,R,7.0,9.0,19411942,0.0,0.0,,R,,Joe Benoit,MTL,
16,16.0,28.0,,6,48,20,Gagnon,4,38,8446553,,36,0.75,R,3.0,7.0,19361937,1.0,1.0,,R,,Johnny Gagnon,MTL,
16,16.0,29.0,,2,48,20,Hextall Sr.,0,18,8446850,,36,0.75,R,3.0,6.0,19381939,1.0,1.0,,L,,Bryan Hextall Sr.,NYR,
16,18.0,33.0,,7,48,20,Hiller,0,20,8446861,,36,0.75,L,2.0,3.0,19441945,0.0,0.0,,L,,Dutch Hiller,MTL,
16,17.0,31.0,,0,50,20,Horeck,0,44,8446913,,36,0.72,L,3.0,5.0,19441945,0.0,0.0,,L,,Pete Horeck,CHI,
16,18.0,31.0,,3,68,20,Ingarfield,0,37,8447016,-20.0,36,0.52941,C,2.0,5.0,19651966,0.0,0.0,0.12658,L,158.0,Earl Ingarfield,NYR,
16,15.0,30.0,,1,47,20,Schriner,0,21,8448946,,36,0.76595,L,3.0,3.0,19411942,2.0,3.0,,L,,Sweeney Schriner,TOR,
16,15.0,25.0,,2,67,20,Mahovlich,0,67,8449044,,36,0.53731,L,5.0,11.0,19571958,0.0,0.0,,L,,Frank Mahovlich,TOR,
16,16.0,26.0,,2,70,20,Stewart,0,19,8449192,-20.0,36,0.51428,R,4.0,9.0,19651966,0.0,1.0,0.09756,R,205.0,Ron Stewart,BOS,
16,15.0,26.0,,5,48,20,Thompson,1,17,8449232,,36,0.75,L,4.0,9.0,19331934,1.0,1.0,,L,,Paul Thompson,CHI,
17,16.0,29.0,,2,59,19,Poile,0,19,8448167,,36,0.61016,R,2.0,6.0,19461947,1.0,1.0,,R,,Bud Poile,TOR,
17,14.0,29.0,,1,37,19,Schriner,0,13,8448946,,36,0.97297,L,5.0,7.0,19421943,0.0,0.0,,L,,Sweeney Schriner,TOR,
17,16.0,29.0,,4,48,19,Stewart,0,29,8449189,,36,0.75,C,3.0,7.0,19371938,0.0,0.0,,L,,Nels Stewart,NYA,
18,18.0,35.0,,1,45,18,Cain,0,19,8445307,,36,0.8,L,0.0,1.0,19421943,0.0,0.0,,L,,Herb Cain,BOS,
18,15.0,25.0,,0,43,18,Carveth,0,6,8445349,,36,0.8372,R,3.0,11.0,19421943,0.0,0.0,,R,,Joe Carveth,DET,
18,,,,3,44,18,Cooper,0,14,8445541,,36,0.81818,R,,,19291930,,,,R,,Carson Cooper,DCG,
18,,,,2,44,18,Irvin,0,34,8447020,,36,0.81818,C,,,19261927,,,,L,,Dick Irvin,CHI,
18,,,,5,47,18,Stewart,1,62,8449189,,36,0.76595,C,,,19321933,,,,L,,Nels Stewart,BOS,
19,15.0,32.0,,5,68,17,Pavelich,0,54,8448103,,36,0.52941,L,2.0,4.0,19511952,0.0,0.0,,L,,Marty Pavelich,DET,
19,13.0,27.0,,5,70,17,McKenzie,0,98,8449494,-35.0,36,0.51428,R,3.0,7.0,19661967,1.0,2.0,0.10179,R,167.0,John McKenzie,BOS,
20,15.0,33.0,,2,47,16,Armstrong,1,12,8444972,,36,0.76595,C,1.0,3.0,19391940,0.0,0.0,,L,,Murray Armstrong,NYA,
20,14.0,32.0,,2,69,16,Bonin,0,53,8445116,,36,0.52173,L,2.0,4.0,19541955,0.0,0.0,,L,,Marcel Bonin,DET,
20,14.0,31.0,,3,70,16,Mickoski,0,24,8447854,,36,0.51428,L,2.0,4.0,19561957,0.0,1.0,,L,,Nick Mickoski,CHI,
20,15.0,32.0,,6,67,16,Moore,0,32,8447886,,36,0.53731,L,1.0,4.0,19541955,0.0,0.0,,L,,Dickie Moore,MTL,
20,14.0,31.0,,3,66,16,O'Connor,0,0,8448042,,36,0.54545,C,2.0,5.0,19501951,0.0,0.0,,R,,Buddy O'Connor,NYR,
20,14.0,33.0,,2,56,16,Sandford,0,57,8448783,,36,0.64285,L,2.0,3.0,19481949,0.0,0.0,,R,,Ed Sandford,BOS,
21,10.0,27.0,,4,70,15,Gardner,0,59,8446565,,36,0.51428,C,5.0,9.0,19551956,0.0,0.0,,L,,Cal Gardner,BOS,
21,13.0,29.0,,6,63,15,Murphy,0,18,8447921,-5.0,36,0.57142,L,2.0,6.0,19591960,0.0,1.0,,L,159.0,Ron Murphy,CHI,
21,13.0,29.0,,3,48,15,Northcott,0,41,8448034,,36,0.75,D,1.0,6.0,19351936,1.0,1.0,,L,,Baldy Northcott,MMR,
21,12.0,25.0,,5,53,15,Olmstead,0,63,8448057,-3.0,36,0.67924,L,3.0,10.0,19591960,0.0,1.0,,L,140.0,Bert Olmstead,TOR,
21,13.0,32.0,,1,70,15,Peters,0,16,8448136,,36,0.51428,R,2.0,3.0,19511952,0.0,1.0,,R,,Jimmy Peters,CHI,
22,,,,3,46,14,Morenz,1,32,8447888,,36,0.7826,C,,,19321933,,,,L,,Howie Morenz,MTL,
22,13.0,33.0,,1,66,14,Popein,0,16,8448177,-3.0,36,0.54545,C,1.0,2.0,19591960,0.0,1.0,,L,150.0,Larry Popein,NYR,
23,13.0,35.0,,1,50,13,Davidson,0,20,8445846,,36,0.72,L,0.0,1.0,19421943,0.0,0.0,,L,,Bob Davidson,TOR,
23,,,,4,48,13,Gagnon,1,64,8446553,,36,0.75,R,,,19321933,,,,R,,Johnny Gagnon,MTL,
23,11.0,32.0,,1,69,13,McDonald,0,35,8447744,,36,0.52173,L,2.0,4.0,19581959,0.0,0.0,,L,,Ab McDonald,MTL,
23,11.0,27.0,,0,61,13,Nesterenko,0,71,8447998,10.0,36,0.59016,R,1.0,7.0,19591960,1.0,2.0,,R,123.0,Eric Nesterenko,CHI,
23,10.0,24.0,,1,56,13,Olmstead,0,10,8448057,-2.0,36,0.64285,L,2.0,11.0,19611962,1.0,1.0,0.10655,L,122.0,Bert Olmstead,TOR,
23,8.0,24.0,,4,70,13,Reibel,0,6,8448305,,36,0.51428,C,5.0,12.0,19561957,0.0,0.0,,R,,Dutch Reibel,DET,
24,,,,2,48,12,Boucher,0,14,8445134,,36,0.75,C,,,19311932,,,,L,,Frank Boucher,NYR,
24,11.0,28.0,,0,70,12,Westfall,0,26,8449384,1.0,36,0.51428,R,1.0,8.0,19661967,0.0,0.0,0.08163,R,147.0,Ed Westfall,BOS,
25,11.0,31.0,,1,48,11,Gracie,1,18,8446628,,36,0.75,C,0.0,5.0,19361937,0.0,0.0,,L,,Bob Gracie,MMR,
25,5.0,27.0,,3,60,11,Kurtenbach,0,58,8447252,0.0,36,0.6,C,5.0,6.0,19661967,1.0,3.0,0.07051,L,156.0,Orland Kurtenbach,NYR,
25,9.0,33.0,,1,40,11,Watson,0,49,8449372,,36,0.9,R,0.0,1.0,19401941,2.0,2.0,,R,,Phil Watson,NYR,
27,7.0,29.0,,0,68,9,Regan,0,12,8448299,,36,0.52941,R,2.0,6.0,19581959,0.0,1.0,,R,,Larry Regan,"BOS,TOR",
28,6.0,31.0,,0,48,8,Watson,0,62,8449372,,36,0.75,R,0.0,1.0,19391940,2.0,4.0,,R,,Phil Watson,NYR,
29,7.0,34.0,,0,50,7,March,0,46,8447609,,36,0.72,R,0.0,2.0,19421943,0.0,0.0,,R,,Mush March,CHI,
31,3.0,22.0,,2,70,5,Howell,0,75,8446926,-9.0,36,0.51428,D,2.0,14.0,19631964,0.0,0.0,0.02403,L,208.0,Harry Howell,NYR,
33,3.0,18.0,,0,69,3,Thomson,0,76,8449236,,36,0.52173,D,0.0,18.0,19501951,0.0,0.0,,R,,Jimmy Thomson,TOR,
34,1.0,20.0,,0,51,2,Pilote,0,60,8448152,23.0,36,0.70588,D,1.0,15.0,19651966,0.0,1.0,0.04255,L,47.0,Pierre Pilote,CHI,
9,,,,7,36,26,Herberts,0,53,8446785,,35,0.97222,C,,,19251926,,,,R,,Jimmy Herberts,BOS,
11,23.0,33.0,,0,67,24,Gendron,0,64,8446577,-3.0,35,0.52238,L,1.0,2.0,19591960,0.0,0.0,,L,142.0,Jean-Guy Gendron,BOS,
12,23.0,34.0,,6,70,23,Backstrom,0,51,8444996,11.0,35,0.5,C,0.0,1.0,19621963,0.0,0.0,0.12777,L,180.0,Ralph Backstrom,MTL,
12,,,,5,44,23,Boucher,0,12,8445134,,35,0.79545,C,,,19271928,,,,L,,Frank Boucher,NYR,
12,13.0,24.0,,2,43,23,Stewart,0,37,8449189,,35,0.81395,C,10.0,11.0,19361937,0.0,0.0,,L,,Nels Stewart,"BOS,NYA",
13,,,,4,42,22,Hay,1,22,8446750,,35,0.83333,L,,,19271928,,,,L,,George Hay,DCG,
13,19.0,32.0,,2,50,22,Metz,0,26,8447850,,35,0.7,L,3.0,3.0,19441945,0.0,0.0,,L,,Nick Metz,TOR,
14,,,,6,27,21,Adams,0,67,8444861,,35,1.29629,C,,,19241925,,,,R,,Jack Adams,TSP,
15,15.0,22.0,,1,69,20,Marshall,0,2,8447620,-11.0,35,0.50724,L,2.0,8.0,19641965,3.0,5.0,0.16393,L,122.0,Donnie Marshall,NYR,
15,16.0,29.0,,1,64,20,Mickoski,0,12,8447854,,35,0.54687,L,4.0,6.0,19501951,0.0,0.0,,L,,Nick Mickoski,NYR,
16,,,,4,30,19,Green,0,67,8446643,,35,1.16666,L,,,19241925,,,,L,,Red Green,HAM,
16,17.0,33.0,,3,69,19,Larose,0,82,8447330,-4.0,35,0.50724,R,2.0,2.0,19661967,0.0,0.0,0.11445,R,166.0,Claude Larose,MTL,
16,16.0,28.0,,2,68,19,Mickoski,0,22,8447854,,35,0.5147,L,3.0,7.0,19531954,0.0,0.0,,L,,Nick Mickoski,NYR,
16,16.0,29.0,,0,70,19,Mickoski,0,39,8447854,,35,0.5,L,1.0,4.0,19521953,2.0,2.0,,L,,Nick Mickoski,NYR,
16,13.0,24.0,,1,51,19,Richard,0,50,8448321,18.0,35,0.68627,R,6.0,11.0,19591960,0.0,0.0,,L,166.0,Maurice Richard,MTL,
